Remainder,Steps,Decision_Tree,Score,Success
3591112,7,"['Step1: (4) (4)', 'Step2: (2,1,3) (2,1)', 'Step3: (8) (8)', 'Step4: (6) (6)', 'Step5: (7) (7)', 'Step6: (10) (10)']",3,FALSE
1248101112,6,"['Step1: (3,6,9) (9)', 'Step2: (3,6) (3)', 'Step3: (1,6,7) (7)', 'Step4: (6) (6)', 'Step5: (5,1) (5)']",1,FALSE
561012,8,"['Step1: (2) (2)', 'Step2: (8) (8)', 'Step3: (5,6,11) (11)', 'Step4: (3,1,4) (3,1)', 'Step5: (7) (7)', 'Step6: (9) (9)', 'Step7: (4,5) (4)']",4,FALSE
27891112,6,"['Step1: (6) (6)', 'Step2: (1,5) (1)', 'Step3: (5,3,8) (5,3)', 'Step4: (10) (10)', 'Step5: (4) (4)']",2,FALSE
5101112,7,"['Step1: (3,1,4) (3,1)', 'Step2: (6,4,10) (6,4)', 'Step3: (7) (7)', 'Step4: (8) (8)', 'Step5: (9) (9)', 'Step6: (2) (2)']",3,FALSE
789,8,"['Step1: (12) (12)', 'Step2: (1,5,6) (1,5)', 'Step3: (11) (11)', 'Step4: (2,4,6) (2,4)', 'Step5: (10) (10)', 'Step6: (6) (6)', 'Step7: (3) (3)']",7,FALSE
134789101112,3,"['Step1: (2) (2)', 'Step2: (5,6,11) (5,6)']",1,FALSE
12491112,6,"['Step1: (4,6,10) (10)', 'Step2: (5,2,7) (7)', 'Step3: (1,4,5) (5)', 'Step4: (8) (8)', 'Step5: (3,6,9) (3,6)']",2,FALSE
179101112,5,"['Step1: (8) (8)', 'Step2: (4) (4)', 'Step3: (6,2) (6,2)', 'Step4: (3,5) (3,5)']",1,FALSE
4679101112,5,"['Step1: (2,1,3) (3)', 'Step2: (2,6,8) (8)', 'Step3: (2) (2)', 'Step4: (1,5,6) (1,5)']",1,FALSE
231012,8,"['Step1: (5,1,6) (5,1)', 'Step2: (11) (11)', 'Step3: (8) (8)', 'Step4: (3,6,9) (9)', 'Step5: (4) (4)', 'Step6: (6) (6)', 'Step7: (7) (7)']",4,FALSE
34589101112,4,"['Step1: (1,2,3) (1,2)', 'Step2: (6) (6)', 'Step3: (7) (7)']",1,FALSE
24789101112,3,"['Step1: (1,6,7) (1,6)', 'Step2: (3,5,8) (3,5)']",1,FALSE
15791112,5,"['Step1: (6,2,8) (6,2)', 'Step2: (8) (8)', 'Step3: (3,4,7) (3,4)', 'Step4: (10) (10)']",2,FALSE
257101112,5,"['Step1: (6,4,10) (6,4)', 'Step2: (9) (9)', 'Step3: (5,3,8) (8)', 'Step4: (1,3) (1,3)']",1,FALSE
6789101112,4,"['Step1: (2,1,3) (2,1)', 'Step2: (3) (3)', 'Step3: (4,5,9) (4,5)']",1,FALSE
2481112,6,"['Step1: (3,4,7) (7)', 'Step2: (4,5,9) (9)', 'Step3: (6,5,11) (6,5)', 'Step4: (10) (10)', 'Step5: (3,1,4) (3,1)']",3,FALSE
13469101112,4,"['Step1: (5,2,7) (5,2)', 'Step2: (8) (8)', 'Step3: (7) (7)']",1,FALSE
23457891012,3,"['Step1: (6,1,7) (6,1)', 'Step2: (11) (11)']",1,FALSE
156789101112,3,"['Step1: (4,2,6) (4,2)', 'Step2: (3) (3)']",1,FALSE
59101112,6,"['Step1: (2,4,6) (2,4)', 'Step2: (3) (3)', 'Step3: (6,1,7) (6,1)', 'Step4: (7) (7)', 'Step5: (8) (8)']",2,FALSE
12345891012,4,"['Step1: (5,6,11) (11)', 'Step2: (6,5) (6)', 'Step3: (7) (7)']",1,FALSE
2910,9,"['Step1: (5,3,8) (8)', 'Step2: (12) (12)', 'Step3: (5,6,11) (11)', 'Step4: (3,4,7) (7)', 'Step5: (1,5,6) (6)', 'Step6: (4) (4)', 'Step7: (5) (5)', 'Step8: (3,1) (3,1)']",6,FALSE
237891112,6,"['Step1: (3,1,4) (4)', 'Step2: (6) (6)', 'Step3: (1,3) (1)', 'Step4: (10) (10)', 'Step5: (5) (5)']",1,FALSE
124579101112,3,"['Step1: (3,6,9) (3,6)', 'Step2: (8) (8)']",1,FALSE
12391112,6,"['Step1: (2,4,6) (6)', 'Step2: (8) (8)', 'Step3: (4,3,7) (7)', 'Step4: (10) (10)', 'Step5: (5,4,9) (5,4)']",2,FALSE
4891011,6,"['Step1: (2,1,3) (3)', 'Step2: (1,6,7) (1,6)', 'Step3: (12) (12)', 'Step4: (5,2,7) (5,2)', 'Step5: (7) (7)']",3,FALSE
123689101112,4,"['Step1: (4,3,7) (7)', 'Step2: (2,3,5) (5)', 'Step3: (4) (4)']",1,FALSE
14789101112,3,"['Step1: (6,5,11) (6,5)', 'Step2: (2,3) (2,3)']",1,FALSE
1471112,7,"['Step1: (2,6,8) (8)', 'Step2: (2,5,7) (2,5)', 'Step3: (6) (6)', 'Step4: (3) (3)', 'Step5: (9) (9)', 'Step6: (10) (10)']",3,FALSE
134589101112,3,"['Step1: (6,2,8) (6,2)', 'Step2: (7) (7)']",1,FALSE
2679101112,4,"['Step1: (8) (8)', 'Step2: (4,1,5) (4,1)', 'Step3: (5,3) (5,3)']",1,FALSE
123478101112,3,"['Step1: (5,6,11) (5,6)', 'Step2: (9) (9)']",1,FALSE
12357101112,5,"['Step1: (2,6,8) (8)', 'Step2: (6,3,9) (9)', 'Step3: (4) (4)', 'Step4: (6) (6)']",1,FALSE
34567101112,4,"['Step1: (5,4,9) (9)', 'Step2: (2,1,3) (2,1)', 'Step3: (8) (8)']",1,FALSE
1245681112,5,"['Step1: (6,4,10) (10)', 'Step2: (6,3,9) (9)', 'Step3: (1,2,3) (3)', 'Step4: (6,1,7) (7)']",1,FALSE
1691112,7,"['Step1: (2) (2)', 'Step2: (3,5,8) (3,5)', 'Step3: (8) (8)', 'Step4: (4,6,10) (10)', 'Step5: (7) (7)', 'Step6: (4) (4)']",3,FALSE
245679101112,3,"['Step1: (1,3,4) (1,3)', 'Step2: (8) (8)']",1,FALSE
4791112,6,"['Step1: (3,5,8) (8)', 'Step2: (10) (10)', 'Step3: (2,6) (2)', 'Step4: (6,5,11) (6,5)', 'Step5: (1,3,4) (1,3)']",3,FALSE
34591012,6,"['Step1: (2,4,6) (6)', 'Step2: (7) (7)', 'Step3: (8) (8)', 'Step4: (11) (11)', 'Step5: (2,1,3) (2,1)']",2,FALSE
136789,6,"['Step1: (2) (2)', 'Step2: (10) (10)', 'Step3: (12) (12)', 'Step4: (5,6,11) (11)', 'Step5: (5,4,9) (5,4)']",4,FALSE
9101112,7,"['Step1: (5,2,7) (7)', 'Step2: (2) (2)', 'Step3: (6,5,11) (6,5)', 'Step4: (3,1,4) (3,1)', 'Step5: (4) (4)', 'Step6: (8) (8)']",3,FALSE
141112,8,"['Step1: (2,4,6) (6)', 'Step2: (10) (10)', 'Step3: (3,2,5) (5)', 'Step4: (7) (7)', 'Step5: (8) (8)', 'Step6: (9) (9)', 'Step7: (3,2) (3,2)']",4,FALSE
13679101112,4,"['Step1: (3,5,8) (8)', 'Step2: (4,2,6) (4,2)', 'Step3: (5) (5)']",1,FALSE
279101112,5,"['Step1: (2,1,3) (3)', 'Step2: (4,5,9) (4,5)', 'Step3: (8) (8)', 'Step4: (1,6,7) (1,6)']",1,FALSE
12469101112,5,"['Step1: (3,4,7) (7)', 'Step2: (5,2) (5)', 'Step3: (6,2,8) (8)', 'Step4: (3,2) (3)']",1,FALSE
15789101112,4,"['Step1: (5,1,6) (6)', 'Step2: (4,3,7) (4,3)', 'Step3: (2,1) (2)']",1,FALSE
789101112,6,"['Step1: (2,1,3) (3)', 'Step2: (5) (5)', 'Step3: (6) (6)', 'Step4: (4,1) (4,1)', 'Step5: (2) (2)']",1,FALSE
138912,7,"['Step1: (5,1,6) (6)', 'Step2: (10) (10)', 'Step3: (5,2,7) (5,2)', 'Step4: (11) (11)', 'Step5: (4,3,7) (7)', 'Step6: (4) (4)']",4,FALSE
781112,7,"['Step1: (2) (2)', 'Step2: (1,3,4) (1,3)', 'Step3: (5) (5)', 'Step4: (10) (10)', 'Step5: (6,4) (6,4)', 'Step6: (9) (9)']",4,FALSE
1291112,7,"['Step1: (4,3,7) (4,3)', 'Step2: (6) (6)', 'Step3: (5,1) (5)', 'Step4: (7) (7)', 'Step5: (10) (10)', 'Step6: (8) (8)']",3,FALSE
1278101112,5,"['Step1: (4,2,6) (6)', 'Step2: (9) (9)', 'Step3: (4,3,7) (4,3)', 'Step4: (5) (5)']",1,FALSE
137101112,6,"['Step1: (1,3,4) (4)', 'Step2: (9) (9)', 'Step3: (5,1,6) (6)', 'Step4: (5,2,7) (5,2)', 'Step5: (8) (8)']",1,FALSE
789101112,5,"['Step1: (2,1,3) (2,1)', 'Step2: (4,5,9) (4,5)', 'Step3: (6) (6)', 'Step4: (3) (3)']",1,FALSE
1239101112,5,"['Step1: (5,3,8) (8)', 'Step2: (4,5,9) (4,5)', 'Step3: (7) (7)', 'Step4: (6) (6)']",1,FALSE
136781112,5,"['Step1: (2) (2)', 'Step2: (4,5,9) (9)', 'Step3: (4,6,10) (10)', 'Step4: (5,4) (5,4)']",1,FALSE
481012,8,"['Step1: (2,1,3) (2,1)', 'Step2: (3,6,9) (9)', 'Step3: (5) (5)', 'Step4: (3) (3)', 'Step5: (7) (7)', 'Step6: (6) (6)', 'Step7: (11) (11)']",4,FALSE
156789101112,3,"['Step1: (2,4,6) (2,4)', 'Step2: (3,1) (3)']",1,FALSE
1459101112,5,"['Step1: (4,2,6) (6)', 'Step2: (3,2,5) (3,2)', 'Step3: (8) (8)', 'Step4: (7) (7)']",1,FALSE
136891112,5,"['Step1: (10) (10)', 'Step2: (4,2,6) (4,2)', 'Step3: (1,6,7) (7)', 'Step4: (5) (5)']",1,FALSE
1267912,6,"['Step1: (3,2,5) (5)', 'Step2: (10) (10)', 'Step3: (4,3,7) (4,3)', 'Step4: (8) (8)', 'Step5: (11) (11)']",3,FALSE
291011,8,"['Step1: (5,3,8) (8)', 'Step2: (4) (4)', 'Step3: (6,1,7) (6,1)', 'Step4: (3) (3)', 'Step5: (5) (5)', 'Step6: (12) (12)', 'Step7: (7) (7)']",4,FALSE
124591011,6,"['Step1: (4,3,7) (7)', 'Step2: (12) (12)', 'Step3: (5,1,6) (6)', 'Step4: (2,1,3) (3)', 'Step5: (8) (8)']",1,FALSE
135689101112,3,"['Step1: (4,2,6) (4,2)', 'Step2: (7) (7)']",1,FALSE
14589101112,4,"['Step1: (6,3,9) (6,3)', 'Step2: (2) (2)', 'Step3: (7) (7)']",1,FALSE
181012,7,"['Step1: (6,5,11) (11)', 'Step2: (4,2,6) (6)', 'Step3: (3,5,8) (3,5)', 'Step4: (2,4) (2,4)', 'Step5: (7) (7)', 'Step6: (9) (9)']",4,FALSE
13678911,5,"['Step1: (12) (12)', 'Step2: (5,2,7) (5,2)', 'Step3: (4,6,10) (10)', 'Step4: (3,1,4) (4)']",2,FALSE
145689101112,4,"['Step1: (2) (2)', 'Step2: (3) (3)', 'Step3: (7) (7)']",1,FALSE
15679101112,4,"['Step1: (2,6,8) (8)', 'Step2: (3,4,7) (3,4)', 'Step3: (2,6) (2)']",1,FALSE
146891012,5,"['Step1: (6,5,11) (11)', 'Step2: (3,5,8) (3,5)', 'Step3: (2,1) (2)', 'Step4: (7) (7)']",1,FALSE
1351112,7,"['Step1: (2,4,6) (6)', 'Step2: (8) (8)', 'Step3: (2,4) (2,4)', 'Step4: (9) (9)', 'Step5: (10) (10)', 'Step6: (7) (7)']",3,FALSE
191011,7,"['Step1: (12) (12)', 'Step2: (2,5,7) (2,5)', 'Step3: (6) (6)', 'Step4: (7) (7)', 'Step5: (3,4) (3,4)', 'Step6: (8) (8)']",4,FALSE
123781011,6,"['Step1: (6) (6)', 'Step2: (4,5,9) (9)', 'Step3: (12) (12)', 'Step4: (4) (4)', 'Step5: (5) (5)']",1,FALSE
3789101112,4,"['Step1: (2,4,6) (2,4)', 'Step2: (1,5,6) (1,5)', 'Step3: (6) (6)']",1,FALSE
389101112,5,"['Step1: (6,5,11) (6,5)', 'Step2: (2) (2)', 'Step3: (7) (7)', 'Step4: (4,1) (4,1)']",1,FALSE
2356789101112,2,"['Step1: (1,4,5) (1,4)']",1,FALSE
367891012,4,"['Step1: (5,6,11) (11)', 'Step2: (1,4,5) (1,4)', 'Step3: (5,2,7) (5,2)']",1,FALSE
12345791012,4,"['Step1: (1,5,6) (6)', 'Step2: (11) (11)', 'Step3: (8) (8)']",1,FALSE
2356101112,5,"['Step1: (4,1,5) (4,1)', 'Step2: (3,6,9) (9)', 'Step3: (7) (7)', 'Step4: (2,6,8) (8)']",1,FALSE
2357812,6,"['Step1: (3,6,9) (9)', 'Step2: (6,5,11) (11)', 'Step3: (6,1,7) (6,1)', 'Step4: (10) (10)', 'Step5: (4) (4)']",3,FALSE
12356789101112,2,"['Step1: (3,1,4) (4)']",1,FALSE
1381012,6,"['Step1: (3,6,9) (9)', 'Step2: (5,6,11) (5,6)', 'Step3: (2,4) (2,4)', 'Step4: (7) (7)', 'Step5: (11) (11)']",3,FALSE
12681012,6,"['Step1: (1,3,4) (4)', 'Step2: (6,5,11) (11)', 'Step3: (5,3,8) (5,3)', 'Step4: (7) (7)', 'Step5: (9) (9)']",2,FALSE
12571112,6,"['Step1: (2,1,3) (3)', 'Step2: (4,6,10) (4,6)', 'Step3: (9) (9)', 'Step4: (8) (8)', 'Step5: (10) (10)']",2,FALSE
12356781112,4,"['Step1: (3,1,4) (4)', 'Step2: (10) (10)', 'Step3: (6,3,9) (9)']",1,FALSE
3591011,7,"['Step1: (2,6,8) (8)', 'Step2: (2) (2)', 'Step3: (4,1,5) (4,1)', 'Step4: (12) (12)', 'Step5: (7) (7)', 'Step6: (6) (6)']",3,FALSE
123589101112,3,"['Step1: (4,6,10) (4,6)', 'Step2: (7) (7)']",1,FALSE
37891011,7,"['Step1: (3,2,5) (5)', 'Step2: (2) (2)', 'Step3: (1,4) (1)', 'Step4: (4) (4)', 'Step5: (12) (12)', 'Step6: (6) (6)']",2,FALSE
246891012,5,"['Step1: (4,3,7) (7)', 'Step2: (5,6,11) (11)', 'Step3: (3,1,4) (3,1)', 'Step4: (5,2) (5)']",1,FALSE
12347891112,3,"['Step1: (4,6,10) (10)', 'Step2: (5,6,11) (5,6)']",1,FALSE
23579101112,4,"['Step1: (4,6,10) (4,6)', 'Step2: (1,5) (1)', 'Step3: (8) (8)']",1,FALSE
1356789101112,2,"['Step1: (4,2,6) (4,2)']",1,FALSE
159101112,6,"['Step1: (8) (8)', 'Step2: (2,3,5) (2,3)', 'Step3: (7) (7)', 'Step4: (4) (4)', 'Step5: (5,1,6) (6)']",1,FALSE
31011,9,"['Step1: (6,2,8) (8)', 'Step2: (1,2,3) (1,2)', 'Step3: (6,3,9) (9)', 'Step4: (12) (12)', 'Step5: (7) (7)', 'Step6: (6) (6)', 'Step7: (5) (5)', 'Step8: (4) (4)']",5,FALSE
12346781011,4,"['Step1: (1,4,5) (5)', 'Step2: (12) (12)', 'Step3: (3,6,9) (9)']",1,FALSE
13456789101112,2,['Step1: (2) (2)'],1,FALSE
156781012,5,"['Step1: (5,6,11) (11)', 'Step2: (4,5,9) (9)', 'Step3: (4,2,6) (4,2)', 'Step4: (3,6) (3)']",1,FALSE
25101112,7,"['Step1: (4) (4)', 'Step2: (2,5,7) (7)', 'Step3: (3,1) (3,1)', 'Step4: (6) (6)', 'Step5: (9) (9)', 'Step6: (8) (8)']",2,FALSE
1356791112,4,"['Step1: (2,6,8) (8)', 'Step2: (10) (10)', 'Step3: (4,2,6) (4,2)']",1,FALSE
281112,8,"['Step1: (1,2,3) (3)', 'Step2: (5,4,9) (9)', 'Step3: (4,6,10) (10)', 'Step4: (1,4,5) (1,4)', 'Step5: (7) (7)', 'Step6: (5) (5)', 'Step7: (6) (6)']",4,FALSE
471012,7,"['Step1: (4,2,6) (6)', 'Step2: (11) (11)', 'Step3: (5,2,7) (5,2)', 'Step4: (1,3,4) (1,3)', 'Step5: (9) (9)', 'Step6: (8) (8)']",4,FALSE
581011,7,"['Step1: (4,1,5) (4,1)', 'Step2: (7) (7)', 'Step3: (6) (6)', 'Step4: (9) (9)', 'Step5: (2,3,5) (2,3)', 'Step6: (12) (12)']",4,FALSE
123712,7,"['Step1: (4,5,9) (4,5)', 'Step2: (10) (10)', 'Step3: (6) (6)', 'Step4: (8) (8)', 'Step5: (11) (11)', 'Step6: (9) (9)']",4,FALSE
181112,8,"['Step1: (3,2,5) (5)', 'Step2: (7) (7)', 'Step3: (6,3,9) (9)', 'Step4: (2) (2)', 'Step5: (4,6,10) (10)', 'Step6: (6) (6)', 'Step7: (4,3) (4,3)']",4,FALSE
3689101112,4,"['Step1: (4,5,9) (4,5)', 'Step2: (2,1,3) (2,1)', 'Step3: (7) (7)']",1,FALSE
1236789101112,2,"['Step1: (4,5,9) (4,5)']",1,FALSE
347912,6,"['Step1: (10) (10)', 'Step2: (1,2,3) (1,2)', 'Step3: (6,5,11) (6,5)', 'Step4: (11) (11)', 'Step5: (8) (8)']",4,FALSE
1459101112,5,"['Step1: (4,2,6) (6)', 'Step2: (3,2,5) (3,2)', 'Step3: (8) (8)', 'Step4: (7) (7)']",1,FALSE
1581112,7,"['Step1: (4,6,10) (4,6)', 'Step2: (2) (2)', 'Step3: (10) (10)', 'Step4: (7) (7)', 'Step5: (3) (3)', 'Step6: (9) (9)']",3,FALSE
47891011,6,"['Step1: (3,5,8) (3,5)', 'Step2: (2) (2)', 'Step3: (12) (12)', 'Step4: (1,4) (1)', 'Step5: (6) (6)']",2,FALSE
146789101112,3,"['Step1: (2,3,5) (2,3)', 'Step2: (1,4,5) (5)']",1,FALSE
2369101112,5,"['Step1: (4,1,5) (4,1)', 'Step2: (7) (7)', 'Step3: (8) (8)', 'Step4: (5) (5)']",1,FALSE
45891012,5,"['Step1: (5,6,11) (11)', 'Step2: (3,6,9) (3,6)', 'Step3: (1,2) (1,2)', 'Step4: (7) (7)']",2,FALSE
1289101112,5,"['Step1: (2,1,3) (3)', 'Step2: (6,5,11) (6,5)', 'Step3: (7) (7)', 'Step4: (4) (4)']",1,FALSE
123456781011,3,"['Step1: (3,6,9) (9)', 'Step2: (12) (12)']",1,FALSE
128101112,6,"['Step1: (3,1,4) (4)', 'Step2: (3,6,9) (3,6)', 'Step3: (5) (5)', 'Step4: (7) (7)', 'Step5: (9) (9)']",1,FALSE
23689101112,4,"['Step1: (4,1,5) (4,1)', 'Step2: (5,2,7) (7)', 'Step3: (5) (5)']",1,FALSE
123489101112,3,"['Step1: (4,3,7) (7)', 'Step2: (6,5,11) (6,5)']",1,FALSE
123468101112,4,"['Step1: (6,1,7) (7)', 'Step2: (2,3,5) (5)', 'Step3: (3,6,9) (9)']",1,FALSE
121012,8,"['Step1: (1,3,4) (4)', 'Step2: (8) (8)', 'Step3: (5,6,11) (11)', 'Step4: (5,3) (5,3)', 'Step5: (7) (7)', 'Step6: (9) (9)', 'Step7: (6) (6)']",4,FALSE
2471012,7,"['Step1: (6,5,11) (11)', 'Step2: (1,4,5) (5)', 'Step3: (6,1,7) (6,1)', 'Step4: (9) (9)', 'Step5: (3,2) (3)', 'Step6: (8) (8)']",3,FALSE
25812,8,"['Step1: (6,1,7) (6,1)', 'Step2: (10) (10)', 'Step3: (4,3,7) (7)', 'Step4: (4) (4)', 'Step5: (11) (11)', 'Step6: (9) (9)', 'Step7: (3) (3)']",5,FALSE
12691112,6,"['Step1: (6,4,10) (10)', 'Step2: (2,6,8) (8)', 'Step3: (3,2,5) (5)', 'Step4: (4,3,7) (4,3)', 'Step5: (1,6,7) (7)']",2,FALSE
14781112,6,"['Step1: (6,3,9) (6,3)', 'Step2: (5) (5)', 'Step3: (10) (10)', 'Step4: (2,1) (2)', 'Step5: (9) (9)']",2,FALSE
1235689101112,3,"['Step1: (4) (4)', 'Step2: (2,5,7) (7)']",1,FALSE
1236791112,5,"['Step1: (8) (8)', 'Step2: (4,1,5) (5)', 'Step3: (1,3,4) (4)', 'Step4: (10) (10)']",1,FALSE
13789101112,3,"['Step1: (5,2,7) (5,2)', 'Step2: (4,6,10) (4,6)']",1,FALSE
789101112,5,"['Step1: (5,1,6) (5,1)', 'Step2: (3,4,7) (3,4)', 'Step3: (2) (2)', 'Step4: (6) (6)']",1,FALSE
2589101112,4,"['Step1: (1,4,5) (1,4)', 'Step2: (3,6,9) (3,6)', 'Step3: (7) (7)']",1,FALSE
1789101112,5,"['Step1: (6) (6)', 'Step2: (2,1,3) (3)', 'Step3: (2) (2)', 'Step4: (5,4,9) (5,4)']",1,FALSE
123457891112,3,"['Step1: (1,5,6) (6)', 'Step2: (10) (10)']",1,FALSE
1237891112,4,"['Step1: (10) (10)', 'Step2: (6,4) (6,4)', 'Step3: (2,3,5) (5)']",1,FALSE
12489101112,4,"['Step1: (4,2,6) (6)', 'Step2: (3,4,7) (7)', 'Step3: (3,5,8) (3,5)']",1,FALSE
23578101112,4,"['Step1: (4,2,6) (6)', 'Step2: (9) (9)', 'Step3: (4,1,5) (4,1)']",1,FALSE
159101112,6,"['Step1: (2,6,8) (8)', 'Step2: (2) (2)', 'Step3: (6) (6)', 'Step4: (7) (7)', 'Step5: (4,3) (4,3)']",1,FALSE
11112,9,"['Step1: (2,4,6) (2,4)', 'Step2: (3) (3)', 'Step3: (9) (9)', 'Step4: (6) (6)', 'Step5: (10) (10)', 'Step6: (8) (8)', 'Step7: (5,1) (5)', 'Step8: (7) (7)']",5,FALSE
12689101112,4,"['Step1: (3,5,8) (3,5)', 'Step2: (4,1) (4)', 'Step3: (1,6,7) (7)']",1,FALSE
134891012,5,"['Step1: (1,5,6) (6)', 'Step2: (11) (11)', 'Step3: (3,4,7) (7)', 'Step4: (5,2) (5,2)']",1,FALSE
1279101112,5,"['Step1: (4) (4)', 'Step2: (1,5,6) (6)', 'Step3: (8) (8)', 'Step4: (3,5) (3,5)']",1,FALSE
123469101112,4,"['Step1: (8) (8)', 'Step2: (6,1,7) (7)', 'Step3: (2,3,5) (5)']",1,FALSE
256101112,6,"['Step1: (4,5,9) (9)', 'Step2: (3,1,4) (3,1)', 'Step3: (7) (7)', 'Step4: (4) (4)', 'Step5: (8) (8)']",1,FALSE
13489101112,4,"['Step1: (2,5,7) (2,5)', 'Step2: (6,1,7) (7)', 'Step3: (6) (6)']",1,FALSE
12891112,6,"['Step1: (3,5,8) (3,5)', 'Step2: (6,1,7) (7)', 'Step3: (4) (4)', 'Step4: (10) (10)', 'Step5: (6,1) (6)']",2,FALSE
478101112,6,"['Step1: (2,3,5) (5)', 'Step2: (1,3,4) (1,3)', 'Step3: (4,2,6) (6)', 'Step4: (2,4) (2)', 'Step5: (9) (9)']",1,FALSE
1235789101112,2,"['Step1: (6,4,10) (6,4)']",1,FALSE
24811,8,"['Step1: (12) (12)', 'Step2: (3,1,4) (3,1)', 'Step3: (6,4,10) (10)', 'Step4: (6) (6)', 'Step5: (9) (9)', 'Step6: (7) (7)', 'Step7: (5) (5)']",5,FALSE
1267891011,4,"['Step1: (3,5,8) (3,5)', 'Step2: (4) (4)', 'Step3: (12) (12)']",1,FALSE
457912,7,"['Step1: (6,5,11) (11)', 'Step2: (2,1,3) (2,1)', 'Step3: (6) (6)', 'Step4: (3) (3)', 'Step5: (8) (8)', 'Step6: (10) (10)']",4,FALSE
891112,8,"['Step1: (3,1,4) (3,1)', 'Step2: (5) (5)', 'Step3: (2) (2)', 'Step4: (7) (7)', 'Step5: (4,6,10) (10)', 'Step6: (6) (6)', 'Step7: (4) (4)']",4,FALSE
235791012,5,"['Step1: (6,5,11) (11)', 'Step2: (8) (8)', 'Step3: (4,1,5) (4,1)', 'Step4: (6) (6)']",1,FALSE
791011,7,"['Step1: (6,3,9) (6,3)', 'Step2: (8) (8)', 'Step3: (12) (12)', 'Step4: (1,5) (1,5)', 'Step5: (2) (2)', 'Step6: (4) (4)']",4,FALSE
2471112,7,"['Step1: (5,1,6) (5,1)', 'Step2: (3) (3)', 'Step3: (9) (9)', 'Step4: (10) (10)', 'Step5: (6,2,8) (8)', 'Step6: (6,4) (6)']",3,FALSE
11112,8,"['Step1: (2,5,7) (2,5)', 'Step2: (7) (7)', 'Step3: (10) (10)', 'Step4: (6,4) (6,4)', 'Step5: (3) (3)', 'Step6: (8) (8)', 'Step7: (9) (9)']",5,FALSE
48911,7,"['Step1: (3,5,8) (3,5)', 'Step2: (6) (6)', 'Step3: (10) (10)', 'Step4: (12) (12)', 'Step5: (7) (7)', 'Step6: (2,1) (2,1)']",5,FALSE
49101112,6,"['Step1: (1,4,5) (5)', 'Step2: (3,4,7) (7)', 'Step3: (2,6,8) (2,6)', 'Step4: (8) (8)', 'Step5: (3,1,4) (3,1)']",2,FALSE
347101112,5,"['Step1: (6,3,9) (9)', 'Step2: (6,2,8) (8)', 'Step3: (2,1,3) (2,1)', 'Step4: (6,5,11) (6,5)']",1,FALSE
13589101112,4,"['Step1: (4) (4)', 'Step2: (6,2,8) (6,2)', 'Step3: (7) (7)']",1,FALSE
12356101112,5,"['Step1: (3,1,4) (4)', 'Step2: (6,3,9) (9)', 'Step3: (8) (8)', 'Step4: (1,6,7) (7)']",1,FALSE
13478101112,4,"['Step1: (4,5,9) (9)', 'Step2: (6,5,11) (6,5)', 'Step3: (2,4) (2)']",1,FALSE
3678911,6,"['Step1: (2) (2)', 'Step2: (1,3,4) (4)', 'Step3: (12) (12)', 'Step4: (10) (10)', 'Step5: (5,1,6) (5,1)']",3,FALSE
23467891112,4,"['Step1: (2,3,5) (5)', 'Step2: (1,4) (1)', 'Step3: (6,4,10) (10)']",1,FALSE
145789101112,4,"['Step1: (5,1,6) (6)', 'Step2: (2,1,3) (3)', 'Step3: (2,4) (2)']",1,FALSE
341112,8,"['Step1: (1,2,3) (1,2)', 'Step2: (6) (6)', 'Step3: (9) (9)', 'Step4: (7) (7)', 'Step5: (5,3,8) (8)', 'Step6: (10) (10)', 'Step7: (5,4) (5)']",4,FALSE
781112,7,"['Step1: (2,1,3) (3)', 'Step2: (5) (5)', 'Step3: (1,4) (1,4)', 'Step4: (2,6,8) (2,6)', 'Step5: (9) (9)', 'Step6: (10) (10)']",4,FALSE
13578101112,5,"['Step1: (2) (2)', 'Step2: (6) (6)', 'Step3: (1,3,4) (4)', 'Step4: (9) (9)']",1,FALSE
4679101112,5,"['Step1: (1,4,5) (5)', 'Step2: (2) (2)', 'Step3: (8) (8)', 'Step4: (1,3,4) (1,3)']",1,FALSE
489101112,5,"['Step1: (5,3,8) (5,3)', 'Step2: (2,1) (2,1)', 'Step3: (7) (7)', 'Step4: (6) (6)']",1,FALSE
35712,8,"['Step1: (2,6,8) (8)', 'Step2: (2,4,6) (6)', 'Step3: (4,2) (4,2)', 'Step4: (1,5) (1)', 'Step5: (11) (11)', 'Step6: (9) (9)', 'Step7: (10) (10)']",5,FALSE
12346781112,4,"['Step1: (1,4,5) (5)', 'Step2: (4,6,10) (10)', 'Step3: (9) (9)']",1,FALSE
1356781112,4,"['Step1: (2,4,6) (2,4)', 'Step2: (3,6,9) (9)', 'Step3: (10) (10)']",1,FALSE
23591012,6,"['Step1: (1,4,5) (1,4)', 'Step2: (6,2,8) (8)', 'Step3: (6) (6)', 'Step4: (7) (7)', 'Step5: (11) (11)']",2,FALSE
125679101112,4,"['Step1: (3,5,8) (8)', 'Step2: (2,1,3) (3)', 'Step3: (4) (4)']",1,FALSE
371012,7,"['Step1: (6,3,9) (9)', 'Step2: (1,5,6) (1,5)', 'Step3: (6) (6)', 'Step4: (2,4) (2,4)', 'Step5: (8) (8)', 'Step6: (11) (11)']",4,FALSE
123467891012,3,"['Step1: (5,6,11) (11)', 'Step2: (4,1,5) (5)']",1,FALSE
