Remainder,Steps,Decision_Tree,Score,Num_Of_Choices_Made
791011,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 6),(2, 5),7] (2, 5)', 'Step3: [(1, 11),12] 12', 'Step4: [(1, 7),8] 8', 'Step5: [(1, 6),7] (1, 6)']",4,0
369101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 8),(4, 6),10] (2, 8)', 'Step3: [4] 4', 'Step4: [5] 5']",1,0
24891012,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 2),3] 3', 'Step3: [(1, 6),7] (1, 6)', 'Step4: [7] 7', 'Step5: [(2, 9),11] 11']",2,0
78912,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(1, 6),7] (1, 6)', 'Step3: [(2, 9),(3, 8),11] 11', 'Step4: [(2, 3)]', 'Step5: [10] 10']",5,0
16789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 6),(3, 4),7] (3, 4)']",1,0
5791112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 10),(2, 9),(5, 6),11] (1, 10)', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [8] 8']",3,0
156789101112,3,"['Step1: [(1, 3),4] 4', 'Step2: [(2, 3),5] (2, 3)']",1,0
58101112,7,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [3] 3', 'Step3: [4] 4', 'Step4: [9] 9', 'Step5: [7] 7', 'Step6: [6] 6']",2,0
351011,7,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 7),(2, 6),(3, 5),8] 8', 'Step3: [(1, 6),(2, 5),7] (1, 6)', 'Step4: [(2, 7),9] 9', 'Step5: [(2, 10),(5, 7),12] 12', 'Step6: [(2, 7)]']",4,0
1579101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(1, 9),(3, 7),(4, 6),10] (4, 6)', 'Step3: [3] 3']",1,0
469101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 9),(2, 8),(4, 6),10] (2, 8)', 'Step3: [(1, 5),6] (1, 5)']",1,0
781011,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 4)]', 'Step3: [9] 9', 'Step4: [(3, 5),8] (3, 5)', 'Step5: [12] 12']",4,0
34789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 5),(3, 4),7] (2, 5)']",1,0
58101112,6,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step3: [(1, 3)]', 'Step4: [9] 9', 'Step5: [7] 7']",2,0
91011,8,"['Step1: [(1, 2),3] 3', 'Step2: [4] 4', 'Step3: [5] 5', 'Step4: [(1, 9),(2, 8),10] (2, 8)', 'Step5: [(1, 6),7] (1, 6)', 'Step6: [12] 12', 'Step7: [7] 7']",5,0
45689101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 2),3] 3', 'Step3: [(1, 2)]']",1,0
79101112,6,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 5),6] 6', 'Step3: [(1, 3)]', 'Step4: [5] 5', 'Step5: [8] 8']",2,0
1346789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)']",1,0
689101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 8),(3, 6),(4, 5),9] (4, 5)', 'Step3: [(1, 3)]']",1,0
179101112,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 7),(2, 6),8] 8', 'Step3: [(2, 4),6] 6', 'Step4: [(2, 4)]']",1,0
91112,8,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 9),(3, 7),(4, 6),10] 10', 'Step3: [(1, 5),(2, 4),6] 6', 'Step4: [(1, 4),(2, 3),5] 5', 'Step5: [(1, 7)]', 'Step6: [(2, 3)]', 'Step7: [4] 4']",5,0
568101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 9),(4, 6),10] (1, 9)', 'Step3: [(3, 4)]']",1,0
181012,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 8),(3, 6),9] 9', 'Step3: [(1, 10),(3, 8),(4, 7),11] 11', 'Step4: [(1, 8),(3, 6)] (3, 6)', 'Step5: [(1, 10),(4, 7)] (4, 7)']",4,0
212,8,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 7),(3, 5),8] 8', 'Step3: [(1, 9),(3, 7),10] (1, 9)', 'Step4: [(3, 7),10] (3, 7)', 'Step5: [5] 5', 'Step6: [11] 11', 'Step7: [10] 10']",7,0
125789101112,3,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(2, 5),(3, 4),7] (3, 4)']",1,0
5791112,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 5),(2, 4)] (2, 4)', 'Step3: [(1, 10),(3, 8),11] (1, 10)', 'Step4: [(3, 8),11] (3, 8)']",3,0
3459101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 5),(3, 4),7] 7', 'Step3: [(2, 8),10] (2, 8)']",1,0
781112,6,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 5),7] (2, 5)', 'Step3: [(4, 6),10] 10', 'Step4: [(4, 6)]', 'Step5: [9] 9']",4,0
569101112,5,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [2] 2', 'Step3: [(3, 8),(5, 6),11] (3, 8)', 'Step4: [7] 7']",1,0
371012,7,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 4),(2, 3)] (1, 4)', 'Step3: [(2, 6),8] 8', 'Step4: [(2, 6)]', 'Step5: [11] 11', 'Step6: [9] 9']",4,0
3589101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 5),(3, 4),7] 7', 'Step3: [(2, 4)]']",1,0
8101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 2)]', 'Step3: [(5, 6),11] (5, 6)', 'Step4: [7] 7', 'Step5: [9] 9']",3,0
79101112,6,"['Step1: [2] 2', 'Step2: [(1, 7),(3, 5),8] 8', 'Step3: [(1, 6),(3, 4),7] (1, 6)', 'Step4: [(3, 5)]', 'Step5: [4] 4']",2,0
14589101112,4,"['Step1: [(1, 2),3] 3', 'Step2: [(1, 7),(2, 6),8] (2, 6)', 'Step3: [7] 7']",1,0
1012,8,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step3: [(1, 3),4] (1, 3)', 'Step4: [(4, 7),11] 11', 'Step5: [9] 9', 'Step6: [(4, 6),10] (4, 6)', 'Step7: [7] 7']",6,0
21112,7,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(1, 10),(2, 9),(4, 7),(5, 6),11] (4, 7)', 'Step3: [(2, 6),(3, 5)] (3, 5)', 'Step4: [9] 9', 'Step5: [(1, 6)]', 'Step6: [10] 10']",5,0
37101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (1, 8)', 'Step2: [(2, 6),(3, 5)] (2, 6)', 'Step3: [(4, 5),9] 9', 'Step4: [(4, 5)]']",2,0
4891012,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] 11', 'Step2: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step3: [(2, 8),(3, 7),10] (3, 7)', 'Step4: [(2, 5)]']",3,0
35891112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [(2, 4),6] 6', 'Step3: [4] 4', 'Step4: [2] 2', 'Step5: [10] 10']",2,0
291112,8,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 5),7] 7', 'Step3: [5] 5', 'Step4: [(2, 8),(4, 6),10] 10', 'Step5: [4] 4', 'Step6: [(2, 6),8] 8', 'Step7: [6] 6']",4,0
78101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [(2, 6),8] (2, 6)', 'Step4: [9] 9']",2,0
41112,8,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (5, 6)', 'Step2: [(1, 8),(2, 7),9] (1, 8)', 'Step3: [2] 2', 'Step4: [9] 9', 'Step5: [(3, 7),10] 10', 'Step6: [3] 3', 'Step7: [7] 7']",5,0
2381011,6,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 5)]', 'Step3: [(2, 10),(3, 9),12] 12', 'Step4: [7] 7', 'Step5: [9] 9']",3,0
59101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 6),(3, 4)] (3, 4)', 'Step3: [8] 8', 'Step4: [(1, 6)]']",2,0
9101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [4] 4', 'Step3: [(2, 10),(3, 9),(5, 7),12] (5, 7)', 'Step4: [(2, 3)]', 'Step5: [8] 8']",3,0
589101112,4,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 7),(3, 5),8] (1, 7)', 'Step3: [(3, 6),9] (3, 6)']",1,0
12891012,5,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 9),(2, 8),(4, 6),10] (4, 6)', 'Step3: [7] 7', 'Step4: [(1, 10),(2, 9),11] 11']",2,0
891112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [(1, 6),(2, 5),7] (1, 6)', 'Step3: [(2, 8),10] 10', 'Step4: [(2, 7),9] (2, 7)', 'Step5: [5] 5']",4,0
79101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] 8', 'Step2: [(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step3: [4] 4', 'Step4: [5] 5', 'Step5: [(1, 2)]']",2,0
35691012,6,"['Step1: [2] 2', 'Step2: [(1, 10),(3, 8),(4, 7),(5, 6),11] 11', 'Step3: [(1, 6),(3, 4),7] 7', 'Step4: [(1, 4),5] (1, 4)', 'Step5: [(3, 5),8] 8']",2,0
136789101112,3,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [5] 5']",1,0
68101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 5),6] (1, 5)', 'Step3: [(3, 4)]', 'Step4: [9] 9']",2,0
3791012,6,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 8),(3, 7),10] (2, 8)', 'Step3: [(5, 6),11] 11', 'Step4: [5] 5', 'Step5: [6] 6']",3,0
679101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(1, 3),4] (1, 3)', 'Step3: [(4, 5),9] (4, 5)']",1,0
1356789101112,2,"['Step1: [(1, 5),(2, 4),6] (2, 4)']",1,0
1112,8,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 9),(2, 8),(3, 7),(4, 6),10] 10', 'Step3: [(1, 7),(2, 6),8] (2, 6)', 'Step4: [(1, 7),8] 8', 'Step5: [(3, 4),7] (3, 4)', 'Step6: [(1, 9)]', 'Step7: [7] 7']",6,0
259101112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(2, 5),7] 7', 'Step3: [(1, 3)]', 'Step4: [8] 8']",1,0
4689101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 2),3] (1, 2)', 'Step3: [(3, 5),8] (3, 5)']",1,0
4101112,7,"['Step1: [2] 2', 'Step2: [(1, 6),(3, 4),7] 7', 'Step3: [(1, 8),(3, 6),(4, 5),9] (1, 8)', 'Step4: [6] 6', 'Step5: [(4, 5),9] 9', 'Step6: [(3, 5)]']",3,0
57101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [4] 4', 'Step3: [(1, 8),(2, 7),9] (1, 8)', 'Step4: [(2, 9),11] (2, 9)']",2,0
9101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 7),8] 8', 'Step3: [(1, 6),(3, 4),7] (3, 4)', 'Step4: [(1, 6),7] (1, 6)', 'Step5: [7] 7']",3,0
246791012,5,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 10),(2, 9),(3, 8),(4, 7),11] 11', 'Step3: [(1, 7),(2, 6),8] 8', 'Step4: [(1, 3),4] (1, 3)']",1,0
235679101112,3,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 6),(3, 5),8] 8']",1,0
1358101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 10),(2, 9),(3, 8),(5, 6),11] (2, 9)', 'Step3: [(4, 6),10] (4, 6)']",1,0
16789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 6),(3, 4),7] (3, 4)']",1,0
367891012,4,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 9),(3, 8),(4, 7),11] 11', 'Step3: [(2, 4),6] (2, 4)']",1,0
2789101112,4,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(2, 5),(3, 4),7] (3, 4)', 'Step3: [(1, 5)]']",1,0
68101112,5,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [(2, 7),(3, 6),9] 9', 'Step3: [(2, 3)]', 'Step4: [(4, 7),11] (4, 7)']",2,0
3101112,7,"['Step1: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step2: [(3, 4),7] 7', 'Step3: [(1, 5)]', 'Step4: [9] 9', 'Step5: [8] 8', 'Step6: [4] 4']",3,0
45689101112,3,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 7),8] (1, 7)']",1,0
5691012,5,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] (4, 7)', 'Step2: [(2, 3),5] (2, 3)', 'Step3: [8] 8', 'Step4: [(1, 11),12] (1, 11)']",3,0
4891112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 11),(2, 10),(4, 8),(5, 7),12] (2, 10)', 'Step3: [(1, 5)]', 'Step4: [7] 7']",3,0
67101112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 5),(2, 4),6] (2, 4)', 'Step3: [(1, 3)]', 'Step4: [5] 5', 'Step5: [8] 8']",2,0
2791012,5,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (4, 8)', 'Step2: [(2, 7),(3, 6),9] (3, 6)', 'Step3: [5] 5', 'Step4: [(1, 11),(2, 10),12] (1, 11)']",3,0
310,9,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 8),(2, 7),(3, 6),9] 9', 'Step3: [(2, 4),6] (2, 4)', 'Step4: [(1, 10),(3, 8),11] 11', 'Step5: [(1, 7),8] 8', 'Step6: [12] 12', 'Step7: [(1, 6),7] 7', 'Step8: [(1, 6)]']",7,0
6781112,6,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [4] 4', 'Step3: [(2, 3)]', 'Step4: [9] 9', 'Step5: [10] 10']",3,0
3681011,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 3),4] 4', 'Step3: [(1, 9),(2, 8),(3, 7),10] (1, 9)', 'Step4: [(2, 7),(3, 6)] (2, 7)', 'Step5: [12] 12']",3,0
68,10,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [4] 4', 'Step3: [(2, 8),10] 10', 'Step4: [5] 5', 'Step5: [12] 12', 'Step6: [7] 7', 'Step7: [9] 9', 'Step8: [2] 2', 'Step9: [11] 11']",8,0
101112,7,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(2, 4),6] 6', 'Step3: [(1, 7),8] (1, 7)', 'Step4: [(3, 4)]', 'Step5: [(2, 8),10] (2, 8)', 'Step6: [9] 9']",4,0
25712,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [4] 4', 'Step3: [(1, 8),(2, 7),9] (1, 8)', 'Step4: [(2, 9),11] 11', 'Step5: [10] 10', 'Step6: [(2, 7),9] 9']",5,0
134679101112,4,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [2] 2', 'Step3: [(1, 7),8] 8']",1,0
139101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(1, 8),(2, 7),(3, 6),9] (2, 7)', 'Step3: [8] 8', 'Step4: [6] 6']",1,0
3512,7,"['Step1: [(1, 10),(2, 9),(3, 8),(4, 7),(5, 6),11] 11', 'Step2: [(1, 7),(2, 6),(3, 5),8] (2, 6)', 'Step3: [(1, 9),(3, 7),10] 10', 'Step4: [(1, 7),(3, 5),8] 8', 'Step5: [(4, 7)]', 'Step6: [(1, 9)]']",6,0
23567891112,3,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [(2, 8),(3, 7),10] 10']",1,0
3491011,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 2),3] (1, 2)', 'Step3: [5] 5', 'Step4: [8] 8', 'Step5: [(3, 9),12] 12', 'Step6: [6] 6']",3,0
3679101112,4,"['Step1: [2] 2', 'Step2: [(1, 8),(3, 6),(4, 5),9] (4, 5)', 'Step3: [(1, 8),(3, 6),9] (1, 8)']",1,0
9101112,6,"['Step1: [(1, 3),4] 4', 'Step2: [(1, 9),(2, 8),(3, 7),10] (2, 8)', 'Step3: [(1, 7),(3, 5)] (1, 7)', 'Step4: [(3, 6),9] (3, 6)', 'Step5: [5] 5']",3,0
1789101112,4,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 7),(3, 5),8] (3, 5)', 'Step3: [(2, 4)]']",1,0
471012,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 7),(2, 6),8] (2, 6)', 'Step3: [(1, 10),(4, 7),11] 11', 'Step4: [(1, 8),9] (1, 8)', 'Step5: [9] 9']",4,0
481112,7,"['Step1: [(1, 2),3] (1, 2)', 'Step2: [5] 5', 'Step3: [(3, 6),9] 9', 'Step4: [(3, 4),7] 7', 'Step5: [(3, 6)]', 'Step6: [10] 10']",4,0
68101112,5,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 9),(3, 7),10] (1, 9)', 'Step3: [7] 7', 'Step4: [(3, 5),8] (3, 5)']",2,0
912,7,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (2, 10)', 'Step2: [(1, 11),(3, 9),(4, 8),(5, 7),12] (4, 8)', 'Step3: [(1, 7),(3, 5)] (3, 5)', 'Step4: [(1, 6),7] (1, 6)', 'Step5: [11] 11', 'Step6: [7] 7']",7,0
4591112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 10),(2, 9),(4, 7),11] (1, 10)', 'Step3: [(2, 5),7] 7', 'Step4: [(2, 8)]']",3,0
4789101112,4,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 5),(2, 4)] (1, 5)', 'Step3: [(2, 3)]']",1,0
4569101112,4,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 8),(3, 6),(4, 5),9] (1, 8)', 'Step3: [(2, 3),5] (2, 3)']",1,0
19101112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(2, 6),(3, 5),8] (2, 6)', 'Step3: [(3, 4)]', 'Step4: [8] 8', 'Step5: [5] 5']",2,0
348101112,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 9),(4, 6),10] (1, 9)', 'Step3: [5] 5', 'Step4: [6] 6']",1,0
46891012,5,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 5),7] 7', 'Step3: [(2, 5)]', 'Step4: [11] 11']",2,0
25101112,6,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 9),(4, 7),(5, 6),11] (4, 7)', 'Step3: [(2, 6),8] 8', 'Step4: [6] 6', 'Step5: [9] 9']",2,0
36791012,5,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 8),(2, 7),(3, 6),9] (1, 8)', 'Step3: [(2, 4),6] (2, 4)', 'Step4: [11] 11']",2,0
4689101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 2)]', 'Step3: [7] 7']",1,0
35101112,6,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (2, 7)', 'Step2: [(1, 9),(4, 6),10] (1, 9)', 'Step3: [(3, 5),8] 8', 'Step4: [6] 6', 'Step5: [4] 4']",2,0
471112,6,"['Step1: [(1, 6),(2, 5),(3, 4),7] (2, 5)', 'Step2: [(1, 10),(3, 8),(4, 7),11] (1, 10)', 'Step3: [(3, 6),9] (3, 6)', 'Step4: [8] 8', 'Step5: [9] 9']",4,0
7101112,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 4),5] (1, 4)', 'Step3: [5] 5', 'Step4: [8] 8', 'Step5: [(2, 7),9] 9', 'Step6: [2] 2']",3,0
41112,7,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(1, 7),8] (1, 7)', 'Step3: [8] 8', 'Step4: [(2, 5)]', 'Step5: [10] 10', 'Step6: [9] 9']",5,0
1367101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (2, 8)', 'Step2: [(3, 6),(4, 5),9] 9', 'Step3: [(3, 6),(4, 5)] (4, 5)']",1,0
16789101112,3,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (4, 5)', 'Step2: [(2, 3)]']",1,0
135791012,4,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (4, 8)', 'Step2: [(1, 10),(2, 9),(5, 6),11] 11', 'Step3: [(1, 7),(2, 6),(3, 5)] (2, 6)']",1,0
1289101112,5,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 8),(2, 7),(4, 5),9] (4, 5)', 'Step3: [(1, 2),3] 3', 'Step4: [7] 7']",1,0
789101112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 3)]', 'Step3: [(2, 5),7] (2, 5)']",1,0
468101112,6,"['Step1: [(1, 7),(2, 6),(3, 5),8] (1, 7)', 'Step2: [2] 2', 'Step3: [3] 3', 'Step4: [(4, 5),9] 9', 'Step5: [5] 5']",1,0
12589101112,4,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] (3, 6)', 'Step2: [(2, 5),7] 7', 'Step3: [4] 4']",1,0
4579101112,4,"['Step1: [(1, 3),4] (1, 3)', 'Step2: [(2, 6),8] 8', 'Step3: [(2, 6)]']",1,0
357891112,4,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 9),(2, 8),(3, 7),10] 10', 'Step3: [(1, 2),3] (1, 2)']",1,0
126789101112,3,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step2: [5] 5']",1,0
39101112,6,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 6),7] 7', 'Step3: [(1, 5),6] 6', 'Step4: [(1, 5)]', 'Step5: [8] 8']",2,0
1256789101112,2,"['Step1: [(1, 6),(2, 5),(3, 4),7] (3, 4)']",1,0
56101112,5,"['Step1: [(1, 11),(2, 10),(3, 9),(4, 8),(5, 7),12] (3, 9)', 'Step2: [(2, 8),(4, 6),10] (2, 8)', 'Step3: [(1, 7)]', 'Step4: [4] 4']",2,0
23891112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(2, 7),(4, 5),9] (4, 5)', 'Step3: [(2, 8),(3, 7),10] 10', 'Step4: [7] 7']",2,0
2681012,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (3, 7)', 'Step2: [(1, 9),(2, 8),(4, 6),10] (1, 9)', 'Step3: [(4, 5)]', 'Step4: [11] 11']",3,0
7912,7,"['Step1: [(1, 4),(2, 3),5] (2, 3)', 'Step2: [(1, 9),(4, 6),10] 10', 'Step3: [(1, 7),8] 8', 'Step4: [(1, 6),7] (1, 6)', 'Step5: [(4, 7),11] 11', 'Step6: [(4, 5),9] (4, 5)']",6,0
101112,7,"['Step1: [(1, 6),(2, 5),(3, 4),7] (1, 6)', 'Step2: [(3, 5),8] (3, 5)', 'Step3: [(2, 7),9] 9', 'Step4: [2] 2', 'Step5: [(4, 7),11] (4, 7)', 'Step6: [8] 8']",4,0
2357891112,4,"['Step1: [(1, 4),(2, 3),5] (1, 4)', 'Step2: [6] 6', 'Step3: [(2, 8),(3, 7),10] 10']",1,0
156781012,5,"['Step1: [(1, 8),(2, 7),(3, 6),(4, 5),9] 9', 'Step2: [(1, 6),(2, 5),(3, 4),7] (3, 4)', 'Step3: [(1, 10),(5, 6),11] 11', 'Step4: [2] 2']",1,0
1789101112,4,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(1, 8),(2, 7),(3, 6),9] (3, 6)', 'Step3: [(2, 4)]']",1,0
1581112,6,"['Step1: [(1, 5),(2, 4),6] (2, 4)', 'Step2: [(1, 8),(3, 6),9] 9', 'Step3: [(1, 8),(3, 6)] (3, 6)', 'Step4: [10] 10', 'Step5: [7] 7']",3,0
7891112,6,"['Step1: [(1, 5),(2, 4),6] (1, 5)', 'Step2: [4] 4', 'Step3: [(2, 10),(3, 9),12] (2, 10)', 'Step4: [6] 6', 'Step5: [3] 3']",3,0
6781112,6,"['Step1: [(1, 4),(2, 3),5] 5', 'Step2: [(2, 4),6] (2, 4)', 'Step3: [(1, 3)]', 'Step4: [10] 10', 'Step5: [9] 9']",3,0
3581112,5,"['Step1: [(1, 9),(2, 8),(3, 7),(4, 6),10] (4, 6)', 'Step2: [(1, 10),(2, 9),(3, 8),11] (1, 10)', 'Step3: [(2, 7),9] 9', 'Step4: [(2, 7)]']",3,0
791112,6,"['Step1: [(1, 5),(2, 4),6] 6', 'Step2: [(1, 8),(2, 7),(4, 5),9] (1, 8)', 'Step3: [(2, 4)]', 'Step4: [(3, 5)]', 'Step5: [10] 10']",4,0
1678101112,4,"['Step1: [(1, 7),(2, 6),(3, 5),8] (3, 5)', 'Step2: [(1, 8),(2, 7),9] 9', 'Step3: [(2, 4),6] (2, 4)']",1,0
239101112,5,"['Step1: [(1, 6),(2, 5),(3, 4),7] 7', 'Step2: [(1, 8),(3, 6),(4, 5),9] (4, 5)', 'Step3: [(1, 8),(3, 6),9] (1, 8)', 'Step4: [6] 6']",1,0
